timestamp,open,high,low,close,size,buy_size,sell_size
2025-05-27 10:10:00,109736.0,109752.5,109735.9,109750.3,11.307,6.404,4.903
2025-05-27 10:11:00,109750.3,109750.3,109724.5,109724.5,17.645,1.4140000000000001,16.231
2025-05-27 10:12:00,109724.5,109724.6,109682.0,109700.0,50.887,7.502,43.385
2025-05-27 10:13:00,109699.9,109700.0,109699.1,109699.1,27.097,4.009,23.088
2025-05-27 10:14:00,109699.2,109761.3,109699.1,109761.3,46.857,36.536,10.321
2025-05-27 10:15:00,109761.2,109796.7,109761.2,109796.6,24.731,18.281,6.45
2025-05-27 10:16:00,109796.6,109800.0,109786.6,109786.7,19.902,10.297,9.605
2025-05-27 10:17:00,109786.7,109797.5,109786.6,109786.7,9.939,4.647,5.292
2025-05-27 10:18:00,109786.7,109786.7,109785.0,109785.0,3.277,1.939,1.338
2025-05-27 10:19:00,109785.0,109785.1,109773.9,109775.6,15.143,3.512,11.631
2025-05-27 10:20:00,109775.6,109778.0,109735.3,109736.0,57.995,5.576,52.419
2025-05-27 10:21:00,109736.0,109736.1,109699.1,109720.0,25.741,10.008,15.733
2025-05-27 10:22:00,109719.9,109748.6,109713.1,109713.2,22.873,11.17,11.703
2025-05-27 10:23:00,109713.1,109729.9,109713.1,109713.2,16.883,13.498,3.385
2025-05-27 10:24:00,109713.2,109713.2,109699.1,109699.1,8.482,0.484,7.998
2025-05-27 10:25:00,109699.2,109723.1,109699.1,109700.0,81.104,9.268,71.836
2025-05-27 10:26:00,109700.0,109729.4,109699.9,109729.4,36.525,32.634,3.891
2025-05-27 10:27:00,109729.4,109729.4,109699.1,109699.9,16.449,3.406,13.043
2025-05-27 10:28:00,109700.0,109749.4,109699.9,109735.9,21.505,9.316,12.189
2025-05-27 10:29:00,109735.9,109736.0,109732.2,109736.0,3.488,1.608,1.88
2025-05-27 10:30:00,109736.0,109759.5,109691.1,109696.1,64.92,6.769,58.150999999999996
2025-05-27 10:31:00,109696.1,109707.4,109694.9,109694.9,6.122,2.116,4.006
2025-05-27 10:32:00,109695.0,109708.3,109695.0,109701.9,8.875,5.647,3.228
2025-05-27 10:33:00,109701.8,109701.9,109694.9,109695.0,9.924,1.72,8.204
2025-05-27 10:34:00,109695.0,109715.0,109694.9,109707.0,8.574,2.9090000000000003,5.665
2025-05-27 10:35:00,109706.9,109707.0,109700.9,109700.9,7.586,1.0030000000000001,6.583
2025-05-27 10:36:00,109701.0,109713.1,109700.9,109713.1,8.186,6.826,1.36
2025-05-27 10:37:00,109713.1,109713.1,109663.0,109709.8,16.097,3.734,12.363
2025-05-27 10:38:00,109709.9,109709.9,109695.9,109700.0,5.634,2.864,2.77
2025-05-27 10:39:00,109699.9,109702.9,109699.9,109702.9,3.322,1.784,1.538
2025-05-27 10:40:00,109702.9,109702.9,109694.5,109694.5,7.113,2.074,5.039
2025-05-27 10:41:00,109694.4,109694.4,109650.3,109651.5,30.73,3.486,27.244
2025-05-27 10:42:00,109651.5,109651.6,109584.5,109592.8,139.619,21.394,118.225
2025-05-27 10:43:00,109592.9,109622.3,109582.5,109613.9,31.196,11.807,19.389
2025-05-27 10:44:00,109613.9,109613.9,109608.1,109608.2,4.847,0.9279999999999999,3.919
2025-05-27 10:45:00,109608.2,109608.2,109608.1,109608.1,3.4450000000000003,1.596,1.849
2025-05-27 10:46:00,109608.1,109608.2,109608.1,109608.2,6.554,3.84,2.714
2025-05-27 10:47:00,109608.2,109645.2,109608.1,109634.8,12.154,7.704,4.45
2025-05-27 10:48:00,109634.8,109680.6,109634.6,109667.1,16.652,12.52,4.132
2025-05-27 10:49:00,109667.0,109667.1,109650.3,109650.3,7.702,2.404,5.298
2025-05-27 10:50:00,109650.3,109686.5,109650.3,109686.4,7.449,6.439,1.01
2025-05-27 10:51:00,109686.5,109686.5,109663.0,109663.0,5.174,0.385,4.789
2025-05-27 10:52:00,109663.1,109667.3,109663.0,109667.2,6.509,5.774,0.735
2025-05-27 10:53:00,109667.2,109670.0,109650.0,109665.4,9.635,4.8709999999999996,4.764
2025-05-27 10:54:00,109665.4,109665.4,109663.0,109663.0,2.721,0.49,2.231
2025-05-27 10:55:00,109662.8,109662.9,109646.5,109646.5,17.696,0.415,17.281
2025-05-27 10:56:00,109646.6,109646.6,109631.5,109634.5,9.804,2.576,7.228
2025-05-27 10:57:00,109634.6,109642.5,109625.0,109625.0,12.25,2.83,9.42
2025-05-27 10:58:00,109625.0,109663.0,109625.0,109642.2,27.168,15.721,11.447
2025-05-27 10:59:00,109642.1,109644.3,109637.8,109644.2,14.11,13.031,1.079
2025-05-27 11:00:00,109644.3,109644.3,109625.0,109625.0,2.981,1.189,1.792
2025-05-27 11:01:00,109625.0,109625.1,109615.1,109615.1,8.641,4.458,4.183
2025-05-27 11:02:00,109615.2,109615.2,109570.0,109579.9,55.645,15.011,40.634
2025-05-27 11:03:00,109580.0,109591.5,109570.0,109591.4,9.574,5.082,4.492
2025-05-27 11:04:00,109591.4,109596.1,109591.4,109596.1,13.927,2.314,11.613
2025-05-27 11:05:00,109596.1,109619.3,109596.0,109619.3,6.26,5.022,1.238
2025-05-27 11:06:00,109619.3,109619.3,109596.0,109612.6,14.009,4.8260000000000005,9.183
2025-05-27 11:07:00,109612.6,109612.7,109591.4,109591.4,6.279999999999999,0.13,6.1499999999999995
2025-05-27 11:08:00,109591.5,109618.2,109591.4,109618.2,15.352,8.101,7.251
2025-05-27 11:09:00,109618.2,109697.6,109618.1,109691.5,114.47,112.221,2.249
2025-05-27 11:10:00,109691.6,109745.6,109691.6,109702.2,134.937,124.766,10.171
2025-05-27 11:11:00,109702.3,109702.3,109602.3,109609.6,41.123,19.149,21.974
2025-05-27 11:12:00,109609.6,109609.6,109570.0,109570.0,30.701999999999998,6.849,23.853
2025-05-27 11:13:00,109570.0,109584.6,109570.0,109575.7,19.412,15.706,3.706
2025-05-27 11:14:00,109575.8,109577.0,109575.7,109576.9,15.163,12.237,2.9259999999999997
2025-05-27 11:15:00,109577.0,109577.0,109548.1,109548.1,28.315,6.321,21.994
2025-05-27 11:16:00,109548.2,109548.2,109511.0,109511.0,42.541,15.846,26.695
2025-05-27 11:17:00,109511.0,109511.1,109424.3,109463.2,130.281,46.342999999999996,83.938
2025-05-27 11:18:00,109463.3,109463.3,109432.4,109432.4,31.952,9.873,22.079
2025-05-27 11:19:00,109432.4,109450.0,109432.4,109449.9,31.567,27.205,4.362
2025-05-27 11:20:00,109450.0,109535.8,109449.9,109535.7,35.331,22.396,12.935
2025-05-27 11:21:00,109535.8,109616.3,109535.7,109613.9,34.293,28.571,5.7219999999999995
2025-05-27 11:22:00,109613.9,109614.3,109564.4,109578.6,48.478,18.0,30.478
2025-05-27 11:23:00,109578.6,109578.7,109564.4,109564.4,7.0120000000000005,2.27,4.742
2025-05-27 11:24:00,109564.5,109564.5,109500.6,109518.7,59.615,11.8,47.815
2025-05-27 11:25:00,109518.7,109528.9,109482.0,109528.8,61.603,30.165,31.438
2025-05-27 11:26:00,109528.9,109573.4,109528.8,109573.4,29.913,27.677,2.2359999999999998
2025-05-27 11:27:00,109573.4,109573.4,109526.5,109529.0,13.244,5.937,7.3069999999999995
2025-05-27 11:28:00,109529.0,109529.0,109502.7,109516.0,22.980999999999998,13.195,9.786
2025-05-27 11:29:00,109516.0,109516.0,109483.5,109483.6,7.126,2.067,5.059
2025-05-27 11:30:00,109483.6,109483.6,109468.0,109468.0,13.7,6.366,7.334
2025-05-27 11:31:00,109468.1,109472.8,109454.2,109472.8,9.251,5.168,4.083
2025-05-27 11:32:00,109472.8,109472.8,109453.2,109453.3,4.704,1.895,2.809
2025-05-27 11:33:00,109453.2,109453.3,109450.0,109453.2,28.264,2.336,25.928
2025-05-27 11:34:00,109453.2,109473.6,109453.2,109458.0,16.341,8.882,7.459
2025-05-27 11:35:00,109458.1,109464.6,109450.0,109450.1,12.02,4.511,7.509
2025-05-27 11:36:00,109450.1,109450.1,109448.0,109448.1,4.609,0.782,3.827
2025-05-27 11:37:00,109448.0,109448.1,109426.0,109426.0,10.172,3.338,6.834
2025-05-27 11:38:00,109426.1,109433.0,109381.3,109390.0,305.965,34.943999999999996,271.021
2025-05-27 11:39:00,109390.1,109440.8,109366.9,109410.6,118.345,31.455000000000002,86.89
2025-05-27 11:40:00,109410.6,109422.9,109405.0,109418.4,17.35,6.851,10.499
2025-05-27 11:41:00,109418.4,109450.0,109407.2,109445.6,70.552,48.718,21.834
2025-05-27 11:42:00,109445.5,109463.0,109445.5,109451.0,17.557,15.551,2.0060000000000002
2025-05-27 11:43:00,109451.1,109452.6,109430.0,109430.1,16.79,10.793000000000001,5.997
2025-05-27 11:44:00,109430.0,109476.1,109430.0,109472.5,53.355000000000004,50.994,2.361
2025-05-27 11:45:00,109472.5,109472.5,109456.2,109471.8,12.889,8.642999999999999,4.246
2025-05-27 11:46:00,109471.8,109536.0,109471.8,109535.9,24.338,19.749,4.5889999999999995
2025-05-27 11:47:00,109536.0,109536.0,109503.2,109510.1,48.362,8.163,40.199
2025-05-27 11:48:00,109510.1,109510.1,109475.0,109489.9,43.251,37.702,5.549
2025-05-27 11:49:00,109490.0,109490.0,109454.2,109454.2,5.324,1.483,3.841
2025-05-27 11:50:00,109454.3,109489.4,109450.0,109486.0,37.819,34.053,3.766
2025-05-27 11:51:00,109485.9,109490.0,109473.0,109490.0,6.993,5.179,1.814
2025-05-27 11:52:00,109489.9,109502.5,109489.9,109500.9,10.791,10.13,0.661
2025-05-27 11:53:00,109500.9,109500.9,109489.8,109500.8,19.274,2.262,17.012
2025-05-27 11:54:00,109500.9,109515.6,109500.8,109515.2,6.917,4.834,2.083
2025-05-27 11:55:00,109515.3,109573.1,109515.2,109548.7,53.457,51.127,2.33
2025-05-27 11:56:00,109548.8,109548.8,109526.1,109536.9,7.815,3.0589999999999997,4.756
2025-05-27 11:57:00,109536.9,109547.0,109536.8,109547.0,2.945,2.624,0.321
2025-05-27 11:58:00,109546.9,109547.0,109540.3,109540.4,4.215,1.124,3.091
2025-05-27 11:59:00,109540.4,109540.4,109521.7,109538.4,17.119,4.55,12.569
2025-05-27 12:00:00,109538.4,109547.0,109526.0,109531.1,24.132,15.349,8.783
2025-05-27 12:01:00,109531.1,109531.1,109526.1,109526.2,5.276,1.813,3.463
2025-05-27 12:02:00,109526.1,109545.8,109504.1,109545.7,24.138,11.09,13.048
2025-05-27 12:03:00,109545.8,109545.8,109522.7,109522.7,6.947,3.202,3.745
2025-05-27 12:04:00,109522.7,109533.0,109522.7,109522.8,7.103,4.922,2.181
2025-05-27 12:05:00,109522.7,109546.0,109522.7,109545.9,9.532,8.975,0.557
2025-05-27 12:06:00,109545.9,109691.5,109545.9,109683.6,149.885,131.171,18.714
2025-05-27 12:07:00,109683.6,109714.4,109622.4,109657.6,218.671,21.757,196.91400000000002
2025-05-27 12:08:00,109657.7,109733.4,109640.1,109727.7,104.219,45.743,58.476
2025-05-27 12:09:00,109727.6,109745.4,109710.1,109717.8,48.747,15.486,33.261
2025-05-27 12:10:00,109717.8,109717.8,109614.1,109620.3,124.866,4.8709999999999996,119.995
2025-05-27 12:11:00,109620.4,109668.7,109620.4,109643.9,90.012,6.242,83.77
2025-05-27 12:12:00,109643.8,109643.9,109632.2,109637.2,27.618,6.035,21.583
2025-05-27 12:13:00,109637.2,109692.0,109619.9,109692.0,20.54,8.906,11.634
2025-05-27 12:14:00,109692.4,109695.1,109645.0,109645.0,34.256,4.89,29.366
2025-05-27 12:15:00,109645.0,109683.1,109645.0,109681.2,13.116999999999999,8.911999999999999,4.205
2025-05-27 12:16:00,109681.1,109710.2,109681.1,109709.8,60.867,59.494,1.373
2025-05-27 12:17:00,109709.9,109709.9,109691.2,109705.4,15.036,8.684,6.352
2025-05-27 12:18:00,109705.3,109708.9,109679.6,109686.5,16.413,8.061,8.352
2025-05-27 12:19:00,109686.5,109686.5,109557.5,109596.8,91.202,15.585,75.617
2025-05-27 12:20:00,109596.8,109786.2,109596.8,109770.4,132.72,127.631,5.089
2025-05-27 12:21:00,109770.4,109786.7,109721.5,109730.2,91.366,22.947,68.419
2025-05-27 12:22:00,109730.3,109740.0,109700.0,109721.7,32.744,8.111,24.633
2025-05-27 12:23:00,109721.8,109733.5,109683.4,109683.5,28.673,18.364,10.309
2025-05-27 12:24:00,109683.5,109727.2,109683.5,109703.5,12.291,7.061,5.23
2025-05-27 12:25:00,109703.5,109733.6,109703.5,109733.6,22.528,14.137,8.391
2025-05-27 12:26:00,109733.6,109744.3,109726.0,109739.7,34.518,25.257,9.261
2025-05-27 12:27:00,109739.7,109761.0,109739.7,109742.7,32.834,25.108,7.726
2025-05-27 12:28:00,109742.8,109764.7,109739.7,109764.7,9.145,7.349,1.796
2025-05-27 12:29:00,109764.7,109765.0,109754.8,109754.8,13.393,5.03,8.363
2025-05-27 12:30:00,109754.9,109756.0,109722.6,109722.7,45.394,24.057,21.337
2025-05-27 12:31:00,109722.7,109722.7,109685.6,109688.1,12.872,5.293,7.579
2025-05-27 12:32:00,109685.6,109697.1,109647.1,109647.1,22.73,6.412,16.318
2025-05-27 12:33:00,109647.1,109676.4,109647.0,109676.4,8.624,5.764,2.86
2025-05-27 12:34:00,109676.4,109698.5,109672.9,109698.4,7.729,2.967,4.7620000000000005
2025-05-27 12:35:00,109698.4,109698.5,109664.9,109664.9,9.137,0.761,8.376
2025-05-27 12:36:00,109664.9,109665.0,109614.1,109619.5,24.334,1.8659999999999999,22.468
2025-05-27 12:37:00,109619.5,109619.5,109599.3,109606.0,11.271,1.673,9.598
2025-05-27 12:38:00,109606.0,109639.9,109606.0,109611.9,17.673000000000002,4.616,13.057
2025-05-27 12:39:00,109611.9,109620.5,109611.9,109620.5,6.0360000000000005,3.868,2.168
2025-05-27 12:40:00,109620.4,109626.6,109586.3,109606.7,16.851,4.152,12.699
2025-05-27 12:41:00,109606.7,109606.7,109559.0,109567.0,49.17,4.563,44.607
2025-05-27 12:42:00,109567.1,109567.1,109444.0,109493.4,305.165,29.287,275.878
2025-05-27 12:43:00,109493.4,109500.0,109391.1,109396.8,265.124,27.943,237.181
2025-05-27 12:44:00,109396.8,109447.9,109396.7,109432.3,63.739,41.089,22.65
2025-05-27 12:45:00,109432.4,109503.2,109432.4,109503.1,25.001,13.371,11.629999999999999
2025-05-27 12:46:00,109503.1,109513.7,109472.7,109487.8,24.498,11.822,12.676
2025-05-27 12:47:00,109487.8,109535.0,109487.8,109535.0,14.905,10.824,4.0809999999999995
2025-05-27 12:48:00,109534.9,109534.9,109504.7,109533.1,36.993,5.733,31.259999999999998
2025-05-27 12:49:00,109533.2,109533.2,109486.7,109486.7,11.713000000000001,3.615,8.098
2025-05-27 12:50:00,109486.7,109486.8,109432.9,109446.8,59.362,19.789,39.573
2025-05-27 12:51:00,109446.8,109473.4,109446.8,109469.5,8.443,6.399,2.044
2025-05-27 12:52:00,109469.5,109469.5,109437.2,109453.4,10.011,2.493,7.518
2025-05-27 12:53:00,109453.4,109480.6,109453.4,109475.6,36.133,27.274,8.859
2025-05-27 12:54:00,109475.5,109495.9,109473.4,109495.9,22.412,14.383,8.029
2025-05-27 12:55:00,109495.9,109506.7,109490.6,109490.6,43.698,21.276,22.422
2025-05-27 12:56:00,109490.6,109518.0,109490.6,109517.0,19.601,5.8870000000000005,13.714
2025-05-27 12:57:00,109517.1,109539.0,109517.1,109538.9,24.939,22.018,2.921
2025-05-27 12:58:00,109538.9,109558.0,109538.9,109547.1,23.764,15.594999999999999,8.169
2025-05-27 12:59:00,109547.1,109553.4,109543.3,109551.9,12.671,6.588,6.083
2025-05-27 13:00:00,109551.9,109562.9,109534.2,109550.6,79.06,55.318,23.742
2025-05-27 13:01:00,109550.6,109555.0,109549.2,109554.9,7.459,2.22,5.239
2025-05-27 13:02:00,109554.9,109600.6,109554.5,109554.6,36.075,29.827,6.248
2025-05-27 13:03:00,109554.6,109554.6,109529.2,109529.2,9.434,1.264,8.17
2025-05-27 13:04:00,109529.3,109551.2,109518.2,109546.4,7.518,3.417,4.101
2025-05-27 13:05:00,109546.5,109605.6,109541.2,109605.5,17.382,12.137,5.245
2025-05-27 13:06:00,109605.5,109669.8,109605.5,109669.8,41.119,34.49,6.6290000000000004
2025-05-27 13:07:00,109669.8,109728.0,109648.3,109701.7,51.789,34.63,17.159
2025-05-27 13:08:00,109701.7,110217.7,109684.9,110051.1,1631.968,1201.853,430.115
2025-05-27 13:09:00,110051.0,110177.0,109940.9,110112.5,703.959,317.696,386.263
2025-05-27 13:10:00,110112.4,110321.5,110091.3,110282.4,554.984,381.174,173.81
2025-05-27 13:11:00,110282.4,110317.5,110097.0,110188.1,357.534,124.33,233.204
2025-05-27 13:12:00,110188.2,110333.4,110188.1,110326.1,349.677,259.292,90.385
2025-05-27 13:13:00,110326.1,110578.0,110326.0,110418.4,860.923,631.465,229.458
2025-05-27 13:14:00,110418.4,110540.0,110310.0,110333.3,571.139,209.73,361.409
2025-05-27 13:15:00,110333.3,110349.4,110242.3,110299.8,667.354,172.454,494.9
2025-05-27 13:16:00,110299.9,110485.7,110299.8,110464.4,288.898,233.039,55.859
2025-05-27 13:17:00,110464.4,110676.1,110464.4,110676.1,584.952,433.703,151.249
2025-05-27 13:18:00,110676.1,110699.5,110585.5,110622.1,621.029,282.772,338.257
2025-05-27 13:19:00,110622.2,110699.3,110530.9,110616.1,296.356,155.731,140.625
2025-05-27 13:20:00,110616.0,110700.0,110584.9,110628.0,338.652,235.171,103.481
2025-05-27 13:21:00,110628.1,110628.1,110472.7,110517.1,318.166,68.517,249.649
2025-05-27 13:22:00,110517.1,110529.0,110384.7,110396.8,170.913,45.289,125.624
2025-05-27 13:23:00,110396.8,110445.6,110350.0,110352.7,127.077,36.284,90.793
2025-05-27 13:24:00,110352.7,110455.2,110302.0,110364.8,296.316,73.106,223.21
2025-05-27 13:25:00,110364.8,110380.4,110185.0,110237.3,521.688,178.432,343.25600000000003
2025-05-27 13:26:00,110237.4,110350.0,110237.4,110341.0,108.532,74.098,34.434
2025-05-27 13:27:00,110341.0,110388.0,110237.2,110247.0,185.195,106.546,78.649
2025-05-27 13:28:00,110247.0,110331.1,110222.3,110302.5,205.175,78.095,127.08
2025-05-27 13:29:00,110302.5,110411.9,110302.4,110401.4,104.519,60.674,43.845
2025-05-27 13:30:00,110406.2,110667.0,110406.1,110606.1,256.656,159.045,97.611
2025-05-27 13:31:00,110606.1,110606.1,110431.2,110453.5,210.102,44.084,166.018
2025-05-27 13:32:00,110452.9,110579.1,110452.9,110475.0,159.172,61.801,97.371
2025-05-27 13:33:00,110475.0,110475.0,110200.0,110276.0,378.68,86.819,291.861
2025-05-27 13:34:00,110275.9,110308.7,110036.8,110072.7,945.591,208.398,737.193
2025-05-27 13:35:00,110072.8,110079.6,109981.6,110063.3,623.662,215.215,408.447
2025-05-27 13:36:00,110063.3,110077.0,109973.2,110042.5,396.449,180.479,215.97
2025-05-27 13:37:00,110042.4,110190.0,110016.5,110160.4,290.171,143.821,146.35
2025-05-27 13:38:00,110160.3,110215.0,110080.5,110125.0,180.215,90.824,89.391
2025-05-27 13:39:00,110125.0,110166.9,110042.8,110161.1,116.697,69.426,47.271
2025-05-27 13:40:00,110161.0,110280.0,110150.0,110220.2,146.201,83.498,62.703
2025-05-27 13:41:00,110220.2,110246.7,110107.0,110107.0,101.632,25.179000000000002,76.453
2025-05-27 13:42:00,110105.4,110145.4,109967.1,109967.2,147.587,44.829,102.758
2025-05-27 13:43:00,109967.2,110141.8,109932.1,110122.4,218.059,143.49,74.569
2025-05-27 13:44:00,110122.4,110228.8,110083.9,110090.5,117.974,88.017,29.957
2025-05-27 13:45:00,110090.6,110143.6,110076.9,110136.0,281.204,165.726,115.478
2025-05-27 13:46:00,110136.0,110223.1,110136.0,110207.0,115.772,93.3,22.471999999999998
2025-05-27 13:47:00,110207.1,110244.0,110157.2,110170.0,94.227,71.011,23.216
2025-05-27 13:48:00,110170.0,110264.7,110169.9,110227.5,70.447,42.344,28.103
2025-05-27 13:49:00,110227.5,110227.5,110019.9,110089.2,176.646,31.52,145.126
2025-05-27 13:50:00,110089.2,110130.3,109960.1,109992.1,182.255,58.106,124.149
2025-05-27 13:51:00,109992.1,109999.1,109652.6,109718.6,1088.268,244.061,844.207
2025-05-27 13:52:00,109718.6,109799.1,109644.5,109728.2,358.519,178.666,179.853
2025-05-27 13:53:00,109728.1,109800.0,109688.0,109800.0,104.744,48.856,55.888
2025-05-27 13:54:00,109800.0,109900.0,109789.7,109894.8,155.556,110.288,45.268
2025-05-27 13:55:00,109894.8,109987.1,109868.1,109902.0,134.754,84.396,50.358
2025-05-27 13:56:00,109901.9,109945.7,109813.4,109846.8,97.483,61.958,35.525
2025-05-27 13:57:00,109846.7,109860.4,109809.9,109833.8,106.081,39.576,66.505
2025-05-27 13:58:00,109833.7,109865.0,109785.1,109806.7,102.038,58.947,43.091
2025-05-27 13:59:00,109806.7,109806.7,109739.8,109789.1,118.972,70.471,48.501
2025-05-27 14:00:00,109789.2,109975.8,109769.4,109950.4,161.281,125.631,35.65
2025-05-27 14:01:00,109950.3,109968.5,109911.9,109954.5,65.173,38.905,26.268
2025-05-27 14:02:00,109954.4,109974.6,109910.0,109946.5,38.496,18.928,19.568
2025-05-27 14:03:00,109946.6,110054.1,109946.6,110000.9,99.738,72.68,27.058
2025-05-27 14:04:00,110000.8,110004.5,109882.9,109900.0,68.845,29.094,39.751
2025-05-27 14:05:00,109900.0,109950.0,109740.0,109772.8,134.251,41.526,92.725
2025-05-27 14:06:00,109772.9,109800.0,109750.0,109799.9,66.748,35.936,30.812
2025-05-27 14:07:00,109799.9,109990.2,109799.9,109990.1,52.844,31.236,21.608
2025-05-27 14:08:00,109990.1,109990.1,109916.2,109974.4,98.709,56.751,41.958
2025-05-27 14:09:00,109974.4,110075.0,109974.4,110074.9,113.195,95.158,18.037
2025-05-27 14:10:00,110075.0,110172.0,110054.8,110129.0,212.672,133.484,79.188
2025-05-27 14:11:00,110128.9,110129.0,110074.6,110120.3,117.328,52.277,65.051
2025-05-27 14:12:00,110120.3,110150.0,110090.2,110137.1,77.235,34.007,43.228
2025-05-27 14:13:00,110137.0,110157.6,110084.4,110141.9,91.779,30.426,61.353
2025-05-27 14:14:00,110142.0,110156.9,110058.0,110086.9,63.277,22.215,41.062
2025-05-27 14:15:00,110087.0,110135.1,110012.7,110121.5,62.584,33.212,29.372
2025-05-27 14:16:00,110121.5,110162.5,110073.1,110084.1,74.138,26.183,47.955
2025-05-27 14:17:00,110084.1,110100.7,110018.4,110062.0,70.337,47.538,22.799
2025-05-27 14:18:00,110062.2,110077.6,109979.7,109992.3,200.315,14.535,185.78
2025-05-27 14:19:00,109992.4,110001.0,109839.5,109944.8,255.902,19.735,236.167
2025-05-27 14:20:00,109944.8,110031.2,109944.8,110000.2,89.363,30.482,58.881
2025-05-27 14:21:00,110000.2,110000.2,109873.5,109973.2,127.426,24.927,102.499
2025-05-27 14:22:00,109973.1,110000.2,109866.4,109906.4,171.547,20.534,151.013
2025-05-27 14:23:00,109906.5,109915.1,109759.7,109769.9,221.892,29.697,192.195
2025-05-27 14:24:00,109769.9,109769.9,109716.5,109759.6,118.79299999999999,55.642,63.151
2025-05-27 14:25:00,109759.5,109797.4,109602.2,109652.0,660.851,452.886,207.965
2025-05-27 14:26:00,109652.0,109652.1,109492.8,109497.1,384.88,113.624,271.256
2025-05-27 14:27:00,109497.1,109638.7,109497.0,109588.2,304.156,182.798,121.358
2025-05-27 14:28:00,109588.3,109610.9,109514.8,109531.1,76.523,36.65,39.873
2025-05-27 14:29:00,109531.1,109532.1,109476.3,109476.3,167.583,50.518,117.065
2025-05-27 14:30:00,109476.3,109538.8,109470.0,109470.0,162.609,91.307,71.302
2025-05-27 14:31:00,109470.0,109475.1,109116.6,109134.3,1210.455,237.246,973.209
2025-05-27 14:32:00,109134.2,109152.9,108606.6,108712.0,1862.674,597.078,1265.596
2025-05-27 14:33:00,108712.0,109000.0,108711.9,108992.5,1081.252,723.447,357.805
2025-05-27 14:34:00,108992.4,109195.7,108991.3,109150.0,752.178,520.197,231.981
2025-05-27 14:35:00,109150.1,109207.8,109050.0,109207.8,380.163,203.782,176.381
2025-05-27 14:36:00,109207.8,109285.0,109188.7,109284.7,302.217,194.332,107.885
2025-05-27 14:37:00,109284.7,109435.5,109220.0,109402.1,580.057,408.392,171.665
2025-05-27 14:38:00,109402.0,109450.0,109309.2,109324.6,412.764,73.679,339.085
2025-05-27 14:39:00,109324.5,109324.6,109250.0,109304.4,174.336,73.56700000000001,100.769
2025-05-27 14:40:00,109304.5,109393.5,109279.6,109391.7,116.714,61.021,55.693
2025-05-27 14:41:00,109391.7,109391.8,109188.8,109268.0,127.675,22.518,105.157
2025-05-27 14:42:00,109267.9,109448.5,109256.4,109445.6,151.339,103.277,48.062
2025-05-27 14:43:00,109445.6,109502.9,109384.0,109502.8,180.298,143.948,36.35
2025-05-27 14:44:00,109502.9,109609.9,109449.5,109592.9,221.971,159.364,62.607
2025-05-27 14:45:00,109592.8,109598.4,109463.2,109562.0,143.313,64.319,78.994
2025-05-27 14:46:00,109562.1,109562.1,109443.8,109443.8,75.865,35.2,40.665
2025-05-27 14:47:00,109443.8,109466.2,109400.0,109426.2,88.185,35.663,52.522
2025-05-27 14:48:00,109426.2,109537.5,109412.8,109462.1,87.13,65.48,21.65
2025-05-27 14:49:00,109462.1,109565.9,109449.3,109504.7,87.878,56.012,31.866
2025-05-27 14:50:00,109504.6,109580.4,109432.7,109464.0,67.719,42.946,24.773
2025-05-27 14:51:00,109463.9,109522.5,109329.8,109345.6,96.682,21.346,75.336
2025-05-27 14:52:00,109345.6,109353.2,109278.0,109278.0,122.132,28.108,94.024
2025-05-27 14:53:00,109278.1,109331.5,109274.1,109327.6,56.448,20.065,36.383
2025-05-27 14:54:00,109327.7,109400.3,109288.8,109400.3,93.763,41.882,51.881
2025-05-27 14:55:00,109400.2,109405.0,109235.6,109252.5,51.359,14.399000000000001,36.96
2025-05-27 14:56:00,109252.5,109252.5,109158.6,109186.7,124.632,28.428,96.20400000000001
2025-05-27 14:57:00,109186.6,109246.5,109158.2,109206.3,253.59300000000002,107.128,146.465
2025-05-27 14:58:00,109206.3,109288.0,109158.2,109287.9,53.005,26.399,26.606
2025-05-27 14:59:00,109288.0,109350.0,109288.0,109331.8,45.69,28.571,17.119
2025-05-27 15:00:00,109331.8,109346.7,109211.7,109226.8,81.432,40.295,41.137
2025-05-27 15:01:00,109226.8,109312.0,109217.0,109304.7,69.606,37.169,32.437
2025-05-27 15:02:00,109304.7,109304.7,109221.9,109231.2,29.113,15.497,13.616
2025-05-27 15:03:00,109231.1,109231.1,109074.0,109074.1,204.059,25.748,178.311
2025-05-27 15:04:00,109074.0,109109.7,108974.5,109096.0,441.871,171.38,270.491
2025-05-27 15:05:00,109097.0,109186.5,108990.0,109170.1,178.59,94.492,84.098
2025-05-27 15:06:00,109170.1,109239.2,109154.1,109230.4,70.31,60.575,9.735
2025-05-27 15:07:00,109230.5,109349.0,109230.5,109329.0,111.236,80.006,31.23
2025-05-27 15:08:00,109329.1,109430.0,109329.0,109430.0,268.91,171.562,97.348
2025-05-27 15:09:00,109430.0,109434.1,109351.0,109360.1,47.564,25.055,22.509
2025-05-27 15:10:00,109360.0,109360.1,109159.1,109197.9,329.748,69.245,260.503
2025-05-27 15:11:00,109197.8,109341.7,109162.0,109305.5,160.571,118.304,42.267
2025-05-27 15:12:00,109305.5,109305.6,109209.3,109285.9,243.487,87.034,156.453
2025-05-27 15:13:00,109286.0,109369.5,109280.0,109353.1,75.788,61.995,13.793
2025-05-27 15:14:00,109353.1,109478.2,109353.1,109478.1,158.073,143.565,14.508000000000001
